Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,1D Return,Return on Equity,PB Ratio,% Away From 52W High,5Y CAGR,5Y Avg EBITDA Margin,EBITDA Margin,ROCE,Return on Assets,Return on Investment,1Y Forward Revenue Growth,1Y Forward EBITDA Growth,1Y Fwd Op. Cash Flow Growth,1Y Forward EPS Growth,Forward PE Ratio,Sector PE,Sector PB,Mutual Fund Holding,Domestic Institutional Holding,FII Holding Change – 6M,DII Holding Change – 6M,Current Ratio,Debt to Equity,Days of Inventory Outstanding,Days of Sales Outstanding,Days Payable Outstanding,Price Momentum Rank,Fundamental Score,Value Momentum Rank,Earnings Quality Rank,Price to Intrinsic Value Rank,Percentage Upside,Percentage Buy Reco’s,No. of analysts with buy reco,Percentage Sell Reco's,Percentage Hold Reco's,Total no. of analysts,Alpha,Sharpe Ratio
Cohance Lifesciences Ltd,COHANCE,Pharmaceuticals,14594.936391,381.5,54.48514723933254,1.7333333333333334,13.767600114100384,7.929272639408033,248.09960681520315,-3.662679926298318,43.58076464826794,34.53118282993933,13.363415741126246,10.136435276020796,13.219732887989387,106.98329804002739,,,-9.905747715772515,40.2413001262617,34.72945546774044,5.513608180334805,17.36146314082281,21.565907359424543,-1.209678384818936,10.164188957786598,2.4332265396095187,0.1516157423504868,268.91285423226526,60.744224369895086,94.82293017225412,0,7.86071428571429,7,55,94.99,87.4180865006553,75,6,0,25,8,-10.0788028097107,-0.053166857767313
Crompton Greaves Consumer Electricals Ltd,CROMPTON,Home Electronics & Appliances,14513.8412825,225.4,26.106378779566498,1.4629754670267836,15.23835367123859,3.77203333961406,65.48358473824311,-11.904468373165432,13.240799237550751,12.064727105862303,19.229518466975613,8.958641515757995,13.959374436590746,2.2240487722474223,24.038,-16.203270058453185,-8.745504377123508,28.58802549838796,40.25418353413138,5.69085541059402,54.582465422933424,65.73710927240188,-8.650635259297943,6.8109962829899615,1.342102322462891,0.12438178156065234,58.509397341742286,32.486986881616865,84.28297636480075,6,5.15909090909091,32,72,79.87,53.06122448979592,93.75,30,0,6.25,32,-15.292138272322,-0.083885444540447
Ratnamani Metals and Tubes Ltd,RATNAMANI,Building Products - Pipes,14471.19432,2064.6,26.60292722025112,2.1522933056256495,15.811173942678424,3.9488827848923354,47.72837353482515,14.76618523031641,17.872428614669847,16.83406117699086,19.852986358608817,12.192836761637066,15.211811524242348,-0.8623565360106247,15.379999999999999,-38.03184200936447,6.174619923892886,25.055825242718445,39.56213827641692,5.8163924600438675,18.816514010158077,18.920386064030133,-0.1760315014552294,-0.2649089767733841,3.31231071621974,0.04295113012773459,154.87600590985977,76.76104965793573,46.067840017598776,17,5.57910447761194,26,71,72.69,44.67693499951565,83.33333333333333,5,0,16.666666666666668,6,-7.8350426774778,-0.057042486642806
Aditya Birla Real Estate Ltd,ABREL,Textiles,14434.90642494,1305.8,-89.50214797209823,2.908030577665684,-4.040601430294738,3.7124238864430725,94.35595037524891,25.567648101964814,9.954340804328274,-6.21634733920291,-1.6543575626692077,-1.1954742759553116,-1.300309179374685,-4.217667597209976,,,70.91258333333333,-310.90476190476187,40.25418353413138,5.69085541059402,14.671954188380429,16.891345305386924,-0.14732798976648098,0.1485706519715002,1.3973936051080178,1.2850290746270192,188700.72049924356,39.230830410472976,21795.083207261723,8,2.75333333333333,,7,96.52,100.14550467146577,100,8,0,0,8,11.061272863629,0.072381135939104
Doms Industries Ltd,DOMS,Stationery,14272.559390979999,2351.8,70.53750811001281,0.4785097838161272,21.025177426561516,13.184812370420323,30.308699719363872,,14.198360944884532,19.173431581775816,24.063548749671185,14.980380543421933,16.795568158112303,19.975403440417942,13.63,10.927828728089636,18.171251280023668,59.69035532994925,39.56213827641692,5.8163924600438675,15.970327221062563,18.271519135860743,-0.6965491362766798,2.031476238125446,2.6810026077141633,0.19563048498845265,81.20948870698152,18.763674085250848,32.18250975013929,69,,37,84,37.76,22.246789693001098,81.81818181818181,9,9.090909090909092,9.090909090909092,11,24.4266729508813,0.1074906412173
Belrise Industries Ltd,BELRISE,Auto Parts,14246.075984728,160.09,40.08011474433952,1.22668352829592,14.067416263965864,5.250673924320819,18.745705540633395,,,12.963501727038166,16.840134898200134,5.358192710421808,11.676836572201617,12.963262276338103,,,8.05882268737369,27.133898305084745,40.25418353413138,5.69085541059402,8.86483544161801,9.276668309826038,2.1187837820574655,2.156842656008525,1.3374982298282119,1.0923267445331881,37.482424506529945,61.594801525300966,57.79906501190968,,,,,59.3,34.29945655568743,100,3,0,0,3,,
Niva Bupa Health Insurance Company Ltd,NIVABUPA,Insurance,14225.276195270999,77.01,66.62268731393308,0.1690946930281083,8.359531910062215,4.652173379708415,23.633294377353575,,-0.3144081371292929,4.306381901368973,6.455104194064283,2.6770277369261084,6.455104194064282,17.177128560319733,,,-38.0638641637786,102.68,18.002049382479555,2.4491896690739785,9.311292608183813,16.042047165485815,-0.44485725449001556,0.9791048307915915,0.23399546524621107,0.08175892889262436,,0,,51,,66,30,16.21,10.375275938189839,80,8,0,20,10,,
Travel Food Services Ltd,TRAVELFOOD,Airports,14170.02927324,1076.1,39.0208439534064,3.1043403276803545,38.526785951101516,13.239924572053258,34.28120063191153,,27.17797341598803,37.367263726671005,42.28377266821952,20.597143602600024,29.13406587142104,-11.137139636902061,,,10.234518742082951,35.39802631578947,39.56213827641692,5.8163924600438675,6.433915703983166,8.839727834899474,-0.5742481493928091,3.7518805890825018,1.5759594617046018,0.31122634898388224,11.163795677095774,21.29526293108211,360.24898495342734,,,,,73.88,45.43258061518447,100,2,0,0,2,,
Devyani International Ltd,DEVYANI,Restaurants & Cafes,14106.524753622,114.42,1543.3834522562602,2.4259242681944393,0.6645194593690599,10.059777898423274,69.55077783604264,,20.690162953086183,17.491038564245674,6.629166153933529,0.1779759615618629,6.023917888741946,12.47103070544744,35.707,12.968216230887066,-165.97716783369907,-2288.4,40.25418353413138,5.69085541059402,15.895593682379225,19.442829216769216,-3.647964578340688,1.358763740017082,0.42571392628003524,2.2731713578697397,27.277277665683684,3.4392266300991974,79.77775934320593,11,6.4,51,5,72.14,44.20555846879916,68.18181818181819,15,9.090909090909092,22.727272727272727,22,-16.2823104505628,-0.060570912570733
Kajaria Ceramics Ltd,KAJARIACER,Building Products - Ceramics,14074.09590585,883.65,47.81415289909976,-1.963721085039113,10.73153836338114,5.00841464360572,49.59542805409383,1.082192060736653,15.93350798525157,13.281807727985834,14.961955291315165,8.070353412113061,10.194069294249246,3.6222529057962087,14.822,-1.1551566525388353,78.54676065907952,26.777272727272727,39.56213827641692,5.8163924600438675,22.19246235487667,26.299878654347218,-0.8972998379065178,-1.0950938170098539,2.569712727324111,0.0974559533680416,75.03222047885745,46.40378597779668,42.24704332877041,23,5.75238095238095,32,58,77.91,49.94624568550897,53.84615384615385,14,3.8461538461538463,42.30769230769231,26,-10.6832988132122,-0.074030264128069
Syrma SGS Technology Ltd,SYRMA,Electronic Equipments,13922.182327179999,722.9,81.95786382045095,10.013696545426868,9.701701381551516,7.6293037308571225,25.868031539632042,,10.71149982147028,9.608578754825679,14.858743143298156,4.305607656666632,9.171942284208496,23.319600619138843,50.54,-218.60960495739738,44.88801238669487,52.20440671919604,28.608414612487323,7.51801412353116,9.99882461530914,15.88491155846027,0.1337872857859912,6.733746917040719,1.3286138305225639,0.36420378884608434,115.02059555405232,113.9207266325639,180.00449530107298,62,,58,38,52.56,30.515977313598015,77.27272727272727,17,0,22.727272727272727,22,32.2212677362618,0.108055364080453
Dr. Agarwal's Health Care Ltd,AGARWALEYE,Hospitals & Diagnostic Centres,13922.105851170001,439.45,166.8117164051048,-1.457562507007512,5.048497881336694,7.225431462809188,29.252474684264417,,26.820348161823567,28.78567119327041,8.630152031002392,2.6016574422022676,6.878759440806438,17.170305403467236,,,-20.003461751423202,107.02682429042518,34.72945546774044,5.513608180334805,5.771434538683385,7.784198769019504,-1.2053756533134248,1.347015772145567,1.6620688211654389,0.4987025254045525,120.49667798980916,22.889622770372565,334.64107303426914,,,,,60.83,35.624075548981686,66.66666666666667,2,0,33.333333333333336,3,,
Anupam Rasayan India Ltd,ANURAS,Specialty Chemicals,13898.6016848,1220.8,148.902953554746,0.13944713313100202,3.1049629842772593,4.510116880502327,12.614678899082566,,27.67136803899143,28.46767233939729,8.959484958201976,1.8912769057137482,4.614110342691296,50.833649763540336,22.288,447.8384604960022,58.89129234518953,90.42962962962963,29.83691036050473,3.4186004405261543,0.09103604612136974,0.42237781131753294,2.6662407605406484,-1.816315965325973,1.422976313591895,0.44566384891210864,487.54705017264155,165.4526390279264,200.77606142631822,89,5.43529411764706,47,22,0.54,-31.60222804718217,42.857142857142854,3,57.142857142857146,0,7,23.3848349510387,0.085214158241166
Canara HSBC Life Insurance Company Ltd,CANHLIFE,Insurance,13868.733305007001,146.37,118.5665837822266,-0.33365109628217965,7.96868932534895,9.143054273306037,7.808977249436366,,1.0927438607500686,1.3972312636786948,0.30614965851159515,0.2864626031851292,7.71132471025669,20.398644340793922,,,13.70436864153238,104.55000000000001,18.002049382479555,2.4491896690739785,17.34601410526316,30.853492947368423,,,1.5070325739032195,0,,0.6025291843301306,,,,,,51.58,29.80802076928332,100,4,0,0,4,,
V Guard Industries Ltd,VGUARD,Electrical Components & Equipments,13853.94228825,317.5,44.160213847539254,0.7936507936507936,16.038649812758,6.603939446118132,29.055118110236222,7.316944834370909,9.842825911837538,9.540054762614952,19.012392788073775,9.68174488670117,15.158088152911901,7.199694215274593,28.249000000000002,-12.894026582471867,2.6268821911259503,42.9054054054054,39.56213827641692,5.8163924600438675,23.16416473722277,23.32762658280305,-0.4290503506905097,1.7158539000757358,1.7131726868370887,0.06364672065896665,88.36076059466619,37.09938985944977,59.24467088624533,22,5.92285714285714,41,68,51.8,29.921259842519685,81.25,13,0,18.75,16,3.0866644227974,0.006554043132671
Jupiter Wagons Ltd,JWL,Rail,13844.663751654998,323.95,36.21697687931302,4.92307692307692,17.37922694332556,5.0024258476345835,41.07115295570305,70.62630782104351,12.434111069956872,15.220179457236684,19.599643469897522,11.017871219425034,13.541191908748605,-7.434300486071615,40.328,-2021.98922713409,-16.8177371700631,42.625,39.56213827641692,5.8163924600438675,0.7341542794627262,0.7525855985310204,,,2.2038444306589464,0.1812479449629461,101.95371509430355,59.45717429709255,57.209010306781316,34,6.99285714285714,43,66,17.08,11.128260534033034,66.66666666666667,2,0,33.333333333333336,3,37.1488867692717,0.106516427713122
Paradeep Phosphates Ltd,PARADEEP,Fertilizers & Agro Chemicals,13835.088654381,133.29,25.073105084146178,4.4019738388031575,14.442325837653048,3.393539843945017,75.84965113661941,,8.488799165965291,9.808772998957043,22.656108680055187,5.303773408082194,10.83627629849075,49.98445980041073,76.399,-17.995475900469813,60.254606083383415,12.28479262672811,29.83691036050473,3.4186004405261543,13.124144887145563,13.252616259039316,-2.5457977603678774,-4.921147816807595,1.1441810414056726,1.0690698056606873,68.77491768082307,68.84118382584641,59.355949676854905,4,,49,25,54.52,31.29267011778829,100,1,0,0,1,32.6014395972483,0.082705382109303
International Gemmological Institute (India) Ltd,IGIL,Education Services,13822.62787656,319.85,26.002422687710457,9.914089347079045,54.37089632004884,13.006471772815807,69.47006409254335,,,61.385952253976214,61.65075238714193,40.553892002448656,36.108627256168226,9.020610471499827,,,13.821138211382108,23.060928147382295,40.25418353413138,5.69085541059402,4.141719175959436,5.448389384279833,-0.5735224785978179,0.012944289001906029,3.3535277083059105,0.13648553281580805,,38.83356338425824,,12,,,,74.65,46.318586837580106,100,4,0,0,4,,
India Cements Ltd,INDIACEM,Cement,13793.17643733,445.1,-95.99927921304301,-1.9495539156294672,-1.8192523186983607,1.3527761751760459,9.144012581442373,23.132695871169506,7.89121108696388,5.794517878228575,0.5074043837258586,-1.1714234000955512,1.0766326184828405,-12.473680389167214,353.242,20.25298051759232,117.25485896436528,556.375,29.83691036050473,3.4186004405261543,9.527160266284561,12.795252061666734,0.43763931898178043,7.029940551157156,1.273268878599589,0.11427296443773173,85.28841382732384,47.37494602330264,131.7391959264685,92,2.93378378378378,,17,2.18,-11.03122893731746,25,1,50,25,4,23.9248837268982,0.092376835380745
Granules India Ltd,GRANULES,Pharmaceuticals,13708.355766839999,564.9,27.333617336975593,-2.4520808150578564,14.450693836153244,3.689435474729314,10.993096123207646,9.825742132034065,21.600891292376396,21.853012410281796,18.098647479285447,8.559019037298086,11.696761515728234,18.045734186613863,28.841,76.88330367261852,18.44347766788963,23.057142857142857,34.72945546774044,5.513608180334805,5.352612489201122,17.482914031654577,0.3084421373452404,-6.044983142488601,1.5552876455200781,0.3915280831743177,264.2385439945664,77.75632115581799,162.2785345734192,86,5.23285714285714,75,49,18.17,11.87820853248363,100,7,0,0,7,15.1739741708706,0.077350133254958
Aptus Value Housing Finance India Ltd,APTUS,Home Financing,13675.01102016,273.1,18.203009677417636,2.0934579439252423,18.584785585380544,3.167968452424912,33.284511168070296,,56.266210462288996,54.876556939501775,8.774563810099874,7.420482309125686,6.713745550607566,-12.330596085409264,,,22.374503420898506,14.83432916892993,18.002049382479555,2.4491896690739785,22.298891776306316,27.28922179399499,2.791894955245102,11.244765221280854,3.769466906259359,1.592225452607925,,0,,16,6.72727272727273,41,19,63,37.31233980227022,93.33333333333333,14,6.666666666666667,0,15,-5.34316735955309,-0.034195786681606
Elgi Equipments Ltd,ELGIEQUIP,Industrial Machinery,13620.08644614,431.3,38.89230852695598,1.9501240988062876,20.14496088357112,7.300646679963549,41.061905865986546,22.602173404481075,15.698279589373026,16.568726214461616,26.401677921014954,11.984531672427375,15.748321598166052,8.280165659279161,13.492999999999999,,14.054825813820536,34.230158730158735,39.56213827641692,5.8163924600438675,6.5006872508796025,8.086155554501486,-4.507009671192186,2.8570039168592176,2.1043341650494405,0.3093910806174957,129.35710994643784,61.338915939109015,73.10300639290446,12,4.48627450980392,31,74,52.01,30.07187572455367,66.66666666666667,2,33.333333333333336,0,3,1.28756505815051,0.003382594721199
Leela Palaces Hotels & Resorts Ltd,THELEELA,"Hotels, Resorts & Cruise Lines",13573.71795131,406.45,283.8502290110833,-0.7448107448107476,12.273024753936381,3.7652581425496336,16.71792348382335,,,49.83470193025488,7.247749208395721,0.6239549374577162,6.541905268430211,9.057623262592875,,,245.41120754176083,36.49930000727382,40.25418353413138,5.69085541059402,6.492084010666758,10.576782979798429,0.36173184691273974,0.6448145535288141,1.0298169501845722,1.1488325903816654,238.45518867924528,20.968913298496325,620.4262129380053,,,,,71.38,43.191044408906386,100,8,0,0,8,,
Jain Resource Recycling Ltd,JAINREC,Metals - Diversified,13553.24534485,392.75,60.413859966345626,3.1381302521008374,39.74242008202174,18.701096056255434,17.37746658179504,,,5.740307393300349,52.95251867919985,13.333729569093633,19.067899143396435,4.0035408312575935,,,3.68699732548795,44.63068181818181,29.83691036050473,3.4186004405261543,4.194165454741063,8.716312516978748,,,1.5100971158965322,1.2809046127523354,33.915116224415996,7.970245707998703,3.6104696736983035,,,,,11.86,7.447485677912158,66.66666666666667,2,0,33.333333333333336,3,,
Zydus Wellness Ltd,ZYDUSWELL,FMCG - Foods,13469.3340812,423.35,38.82771427270107,0.7256721389483729,6.290631148507131,2.3748737712814725,25.40451163340025,1.879189483237842,14.3660757852632,14.631285735229435,6.509374341689486,5.51059148709721,6.124677895527227,39.389385720568825,37.488,56.45292207792207,-2.323099798212733,39.75117370892019,34.20108944260628,8.380592278760377,18.105978010107595,18.580926646130294,0.014081876606263588,-0.7012304975925403,1.4811535881958418,0.03320050779321532,131.76542802697156,43.49792918926843,105.89654793315744,74,,59,33,50.16,28.73508916971772,87.5,7,0,12.5,8,9.03389144159411,0.037128807525749
Ola Electric Mobility Ltd,OLAELEC,Two Wheelers,13467.165768936,32.08,-5.917032411659051,1.7121116043119822,-63.55464834118458,2.6185428288811976,151.8703241895262,,-83.18944555500953,-27.25060827250608,-25.395559101183352,-24.199353337139737,-21.95654672950914,-42.08165450121655,,,49.581636897001324,-8.89875173370319,40.25418353413138,5.69085541059402,5.541871697008329,7.280034151668491,-0.3991980524998189,4.414648990708015,1.874226223972988,0.6914252381878281,71.83306924101198,6.197303325223032,130.30986018641812,12,,,2,62.79,37.15710723192021,42.857142857142854,3,42.857142857142854,14.285714285714286,7,,
Trident Ltd,TRIDENT,Textiles,13385.56502009,26.27,36.18893971041971,1.624758220502894,8.275960826343072,2.8966877271082594,31.78530643319375,12.543240523295186,16.644381740763688,13.77747001304057,10.23027551182672,5.024178212442255,7.993005361064649,9.092508687810678,19.969,145.87155963302752,23.99589334378757,29.188888888888886,40.25418353413138,5.69085541059402,0.1401492764555387,0.19388469287842136,0.1743923726086889,0.0807120443416259,2.008659186580662,0.3538700581477129,117.62477281832305,18.37552130411524,40.73843816261322,30,5.63606557377049,63,30,68.23,40.845070422535215,100,1,0,0,1,-12.708090789648,-0.062312004379252
